-85.676	0.0983	7.817	0.1371	-2.904	0.0004788	201544
-79.152	-0.1974	9.838	0.7098	-2.904	0.0001794	201545
-82.169	-0.3013	10.863	0.2014	-2.903	0.0002376	201546
-83.485	-0.5867	10.105	-0.4068	-2.902	0.0002673	201547
-83.786	-0.0876	10.769	0.0643	-2.902	0.0002977	201548
-80.836	0.4353	8.467	0.3662	-2.901	0.0002481	201549
-80.994	0.4051	11.077	-0.3128	-2.900	0.0001675	201550
-79.692	0.4347	7.698	0.0735	-2.900	0.0001460	201551
-83.647	-0.1902	13.008	-0.2073	-2.899	0.0003042	201552
-78.639	0.5293	9.842	0.4956	-2.898	0.0000868	201553
-80.667	0.1952	12.927	-0.1236	-2.898	0.0002426	201554
-81.265	-0.5565	8.918	0.2943	-2.898	0.0002380	201555
-85.814	0.1659	11.043	-0.1342	-2.897	0.0004150	201556
-82.603	-0.1811	12.386	0.7791	-2.897	0.0004028	201557
-84.407	0.1637	6.936	-0.1686	-2.897	0.0002599	201558
-79.225	0.4863	7.590	0.1506	-2.897	0.0000163	201559
-81.179	-0.1836	10.652	-0.5847	-2.896	0.0002880	201560
-82.652	0.1117	9.772	-0.3140	-2.896	0.0004255	201561
-80.602	-0.3540	10.509	0.7059	-2.895	0.0001340	201562
-79.405	-0.3216	10.657	0.0898	-2.895	0.0001157	201563
-81.179	0.4086	10.203	0.3366	-2.895	0.0001420	201564
-82.406	-0.1595	11.348	0.1616	-2.893	0.0003301	201565
-79.503	-0.3955	9.762	0.3350	-2.893	0.0001515	201566
-80.824	0.5350	12.123	-0.2277	-2.893	0.0002337	201567
-80.604	-0.5642	8.398	-0.3404	-2.891	0.0002153	201568
-86.328	0.1459	9.336	0.0221	-2.891	0.0002818	201569
-80.792	-0.1485	9.768	0.0486	-2.891	0.0003725	201570
-80.941	0.5700	7.468	0.0437	-2.890	0.0002345	201571
-83.107	0.2265	11.530	-0.1162	-2.889	0.0001916	201572
-79.230	0.2798	8.818	-0.8392	-2.888	0.0001604	201573
-82.391	-0.1051	10.419	0.1456	-2.886	0.0004107	201574
-81.357	0.2195	13.028	-0.3543	-2.886	-0.0000157	201575
