-78.830	0.1014	11.237	-0.6476	-2.815	-0.0004299	155421
-81.799	0.4802	9.949	0.4364	-2.814	-0.0004136	155422
-77.668	-0.5854	11.453	0.7212	-2.812	-0.0006500	155423
-79.425	-0.1528	12.357	-0.1370	-2.811	-0.0003644	155424
-77.067	0.2679	10.728	-0.0850	-2.810	-0.0003005	155425
-78.482	0.2535	6.888	0.6331	-2.810	-0.0005263	155426
-75.759	0.6270	9.140	0.1881	-2.810	-0.0006238	155427
-75.880	0.3812	8.210	0.6932	-2.808	-0.0006993	155428
-78.247	-0.1137	9.968	0.9318	-2.808	-0.0003852	155429
-77.792	-0.5228	9.739	0.3579	-2.806	-0.0003598	155430
-79.453	0.4500	7.301	0.4525	-2.806	-0.0006690	155431
-79.033	0.6186	11.623	-0.2512	-2.805	-0.0004216	155432
-78.629	0.3088	9.047	0.1380	-2.805	-0.0006094	155433
-74.380	0.5724	9.470	0.3310	-2.804	-0.0006698	155434
-78.908	0.3689	12.841	-0.0695	-2.803	-0.0004110	155435
-81.840	-0.1886	9.166	0.1080	-2.802	-0.0005513	155436
-77.188	-0.0291	9.233	-0.0375	-2.801	-0.0007033	155437
-78.574	0.0794	6.705	-0.1626	-2.801	-0.0003368	155438
-81.372	-0.2509	9.171	-0.2728	-2.799	-0.0004670	155439
-77.932	0.5107	8.456	0.2612	-2.797	-0.0005077	155440
-81.312	-0.0646	11.650	0.7376	-2.797	-0.0004901	155441
-77.380	0.1993	11.990	0.5907	-2.796	-0.0005648	155442
-78.105	-0.1955	9.053	0.3965	-2.795	-0.0005857	155443
-79.196	-0.4790	10.135	0.3544	-2.794	-0.0003771	155444
-81.209	-0.2709	9.763	-0.2680	-2.794	-0.0004752	155445
-81.630	-0.2773	7.886	0.0353	-2.794	-0.0003826	155446
-80.501	-0.3217	8.754	-0.4212	-2.794	-0.0003661	155447
-81.879	0.4566	11.760	-0.1362	-2.792	-0.0004946	155448
-79.093	-0.4129	11.557	0.2662	-2.792	-0.0007014	155449
-80.985	0.1737	9.315	-0.4203	-2.792	-0.0003122	155450
-81.413	0.1247	9.288	0.8289	-2.790	-0.0003770	155451
-79.619	0.0803	13.456	-0.0334	-2.788	-0.0004458	155452
-77.105	-0.1550	7.760	-0.7038	-2.787	-0.0006774	155453
-78.921	-0.0891	7.108	-0.1162	-2.784	-0.0005469	155454
-80.695	-0.0499	10.051	0.1250	-2.783	-0.0003752	155455
-78.499	0.1037	7.336	0.2944	-2.782	-0.0002902	155456
-73.613	0.1444	9.785	0.1694	-2.782	-0.0005570	155457
-78.880	-0.6372	7.976	0.1527	-2.781	-0.0004948	155458
-80.917	0.5708	8.750	0.1890	-2.781	-0.0003977	155459
-78.076	0.3457	7.476	0.2598	-2.780	-0.0006243	155460
-81.945	0.0601	8.883	0.8048	-2.780	-0.0002747	155461
-76.603	-0.0315	13.056	-0.0189	-2.780	-0.0005684	155462
-77.182	0.5179	8.923	0.5576	-2.778	-0.0004099	155463
-77.186	-0.6089	11.039	0.1119	-2.777	-0.0003665	155464
-78.143	0.1860	10.647	-0.5008	-2.776	-0.0006463	155465
-77.902	-0.5014	9.737	0.4124	-2.775	-0.0003660	155466
-77.348	0.0855	11.078	-0.9041	-2.775	-0.0005321	155467
-80.466	0.4665	10.453	0.1191	-2.774	-0.0005595	155468
-75.908	0.0673	9.910	-0.2319	-2.774	-0.0003581	155469
-75.914	0.1324	10.655	-0.3401	-2.773	-0.0004964	155470
-76.045	-0.3744	9.279	0.1877	-2.773	-0.0004145	155471
-82.373	-0.0842	7.649	-0.0965	-2.772	-0.0002740	155472
-77.001	0.3660	10.861	0.1331	-2.771	-0.0005729	155473
-75.147	-0.1887	13.109	0.0114	-2.771	-0.0006603	155474
-76.907	-0.2731	11.484	-0.0098	-2.771	-0.0005130	155475
-78.836	-0.6416	12.284	-0.1541	-2.770	-0.0005811	155476
-77.411	-0.0815	9.975	-0.3353	-2.770	-0.0004917	155477
-77.576	0.6296	9.253	0.0676	-2.768	-0.0003708	155478
-76.227	-0.1749	11.066	-0.1031	-2.767	-0.0006535	155479
-80.453	0.5568	8.134	0.1875	-2.767	-0.0003882	155480
-78.716	-0.1829	8.312	0.1177	-2.766	-0.0005238	155481
-81.182	0.3471	7.923	0.0828	-2.764	-0.0006854	155482
-80.907	-0.6026	9.405	0.4179	-2.764	-0.0006386	155483
-81.721	-0.4832	9.842	0.2167	-2.763	-0.0004031	155484
