-81.195	0.2395	10.748	0.1820	-2.856	-0.0003407	160980
-82.846	-0.3404	8.626	-0.1632	-2.856	-0.0003589	160981
-78.826	0.2945	8.724	0.3693	-2.856	-0.0003960	160982
-80.648	0.3572	10.024	0.6127	-2.856	-0.0003001	160983
-79.111	-0.0220	11.884	0.8023	-2.855	-0.0001962	160984
-81.827	0.4070	9.058	-0.5701	-2.853	-0.0004240	160985
-78.582	-0.2398	9.556	-0.6005	-2.852	-0.0003115	160986
-77.410	0.3313	10.907	0.4034	-2.851	-0.0003395	160987
-78.164	-0.0102	9.636	-0.0498	-2.850	-0.0005074	160988
-77.118	0.3145	9.534	-0.3631	-2.850	-0.0002978	160989
-80.211	0.1459	11.657	-0.2816	-2.849	-0.0004857	160990
-79.013	-0.0171	10.469	0.0316	-2.849	-0.0004678	160991
-78.680	0.1096	11.197	-0.1676	-2.849	-0.0002939	160992
-76.903	0.6012	8.644	0.0890	-2.848	-0.0002644	160993
-77.969	0.2958	11.920	0.0776	-2.848	-0.0001429	160994
-78.962	0.1330	8.426	0.6337	-2.847	-0.0005067	160995
-76.160	0.1662	8.039	-0.5936	-2.845	-0.0004706	160996
-81.042	-0.0586	13.310	0.2994	-2.844	-0.0003602	160997
-77.955	-0.6906	10.182	0.2674	-2.843	-0.0001701	160998
-78.352	0.0795	10.781	0.8530	-2.843	-0.0002088	160999
-74.740	-0.2733	9.063	0.1330	-2.842	-0.0004954	161000
-81.110	0.0199	7.835	-0.2100	-2.841	-0.0003455	161001
-75.209	0.2614	11.036	0.6345	-2.840	-0.0006377	161002
-80.031	0.7355	11.455	-0.3804	-2.839	-0.0003034	161003
-76.766	-0.4407	8.060	-0.5284	-2.838	-0.0005518	161004
-79.324	-0.4554	7.516	0.2317	-2.837	-0.0003367	161005
-77.187	0.3851	12.182	-0.0654	-2.836	-0.0004600	161006
-78.996	-0.2852	10.241	0.0012	-2.835	-0.0004041	161007
-82.310	0.2820	11.616	-0.1112	-2.834	-0.0003132	161008
-78.292	0.2469	8.602	0.5885	-2.834	-0.0004862	161009
-76.740	0.3007	9.751	0.7946	-2.833	-0.0004080	161010
-78.146	-0.6831	11.859	-0.0953	-2.832	-0.0005114	161011
